district,constnum,constituency,maoist,uml,nepalicongress,turnout_2008,candidate_avgage,winnerage,per_femalecandidates,per_malecandidates,winnergender,Unnamed: 0_x,Winner1,vote_2013,Winner1 Name,Winner 2,Vote of Winner2,Winner2 Name,Winner3,Vote of Winner3,Winner3 Name,winning_party_2013,turnout_2013,Age_x,Unnamed: 0_y,CandidateName,Gender,Age_y,PartyID,SymbolID,SymbolName,PoliticalPartyName,ElectionPost,State,SCConstID,CenterConstID,SerialNo,vote_2017,CastedVote,TotalVoters,Rank,Remarks,Samudaya,winning_party_2017,turnout_2017,winning_party_2008,WVotes
achham,1,achham 1,29.04,38.86,25.98,54.53,40.57,40,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2119.0358
achham,2,achham 2,32.35,27.04,21.0,52.82,45.5,32,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1708.727
arghakhanchi,1,arghakhanchi 1,35.54,19.85,21.64,55.34,44.75,46,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1966.7836
arghakhanchi,2,arghakhanchi 2,25.44,29.48,33.72,52.05,44.33,46,16.67,83.33,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1755.126
baglung,1,baglung 1,30.47,27.92,24.72,60.01,46.7,48,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1828.5046999999997
baglung,2,baglung 2,19.98,8.56,27.38,55.29,47.0,66,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1513.8401999999999
baglung,3,baglung 3,18.79,15.15,29.04,51.97,45.88,49,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1509.2087999999999
baitadi,1,baitadi 1,55.36,15.13,13.66,56.28,43.38,37,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3115.6608
baitadi,2,baitadi 2,44.86,14.03,19.89,44.37,47.0,27,18.18,81.82,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1990.4382
bajhang,1,bajhang 1,31.34,33.48,26.21,59.11,46.33,49,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1979.0028
bajhang,2,bajhang 2,38.08,25.72,21.25,51.45,45.67,50,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1959.216
bajura,1,bajura 1,22.97,33.42,35.43,66.61,38.9,44,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,2359.9923
banke,1,banke 1,35.2,20.3,18.65,67.49,47.39,57,5.56,94.44,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2375.648
banke,2,banke 2,9.9,11.45,10.61,64.92,46.06,28,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,743.334
banke,3,banke 3,16.45,10.33,17.22,64.69,46.11,48,5.56,94.44,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1113.9618
banke,4,banke 4,30.63,25.63,17.44,64.19,45.6,48,15.0,85.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1966.1397000000002
bara,1,bara 1,15.34,13.03,13.43,69.4,41.25,34,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1064.5960000000002
bara,2,bara 2,14.31,7.3,15.45,66.94,49.53,41,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1034.223
bara,3,bara 3,7.07,13.12,12.09,61.02,41.14,29,10.71,89.29,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,800.5823999999999
bara,4,bara 4,12.77,18.89,17.62,69.66,39.74,38,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1315.8774
bara,5,bara 5,15.66,31.69,27.38,67.95,41.0,39,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2153.3355
bara,6,bara 6,32.93,29.48,12.13,59.62,42.96,35,13.04,86.96,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1963.2866
bardiya,1,bardiya 1,40.0,28.65,15.74,63.63,44.93,38,21.43,78.57,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2545.2000000000003
bardiya,2,bardiya 2,39.34,11.97,15.39,66.9,44.89,35,10.53,89.47,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2631.8460000000005
bardiya,3,bardiya 3,53.0,16.84,18.62,65.3,44.6,41,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3460.9
bardiya,4,bardiya 4,55.97,10.64,17.28,65.17,42.62,50,15.38,84.62,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3647.5649
bhaktapur,1,bhaktapur 1,22.54,13.27,14.94,70.98,42.91,67,4.35,95.65,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1599.8891999999998
bhaktapur,2,bhaktapur 2,19.32,17.61,21.42,72.65,47.95,42,15.0,85.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1556.1630000000005
bhojpur,1,bhojpur 1,35.46,18.9,30.02,46.71,46.5,41,25.0,75.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1656.3366
bhojpur,2,bhojpur 2,38.39,25.5,19.94,45.05,41.14,29,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1729.4695000000002
chitwan,1,chitwan 1,32.18,32.68,19.55,60.16,43.08,44,30.77,69.23,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1966.0287999999998
chitwan,2,chitwan 2,43.99,20.57,23.82,63.87,44.18,53,18.18,81.82,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2809.6413000000002
chitwan,3,chitwan 3,41.22,19.87,26.38,54.96,52.0,52,31.25,68.75,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2265.4512
chitwan,4,chitwan 4,42.96,12.39,31.69,61.46,51.67,54,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2640.3215999999998
chitwan,5,chitwan 5,32.65,19.54,17.26,59.33,47.64,64,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1937.1245000000001
dadeldhura,1,dadeldhura 1,25.19,17.94,37.55,51.66,44.73,60,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1939.8329999999996
dailekh,1,dailekh 1,25.36,28.41,32.05,57.77,46.0,64,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1851.5284999999997
dailekh,2,dailekh 2,21.29,30.24,26.57,58.17,48.89,41,11.11,88.89,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1759.0608
dang,1,dang 1,41.26,11.55,22.69,57.33,43.07,28,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2365.4357999999997
dang,2,dang 2,51.32,12.91,17.83,58.43,46.92,36,15.38,84.62,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2998.6276
dang,3,dang 3,46.55,12.76,25.77,57.23,44.85,48,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2664.0564999999997
dang,4,dang 4,41.59,14.14,29.03,58.33,44.29,69,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2425.9447000000005
dang,5,dang 5,39.97,12.82,36.17,58.4,40.77,41,15.38,84.62,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2334.248
darchula,1,darchula 1,42.31,21.99,22.54,61.88,41.0,30,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2618.1428
dhading,1,dhading 1,52.42,13.62,15.55,59.15,45.0,54,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3100.643
dhading,2,dhading 2,31.45,30.65,28.32,61.42,42.0,33,4.76,95.24,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1931.659
dhading,3,dhading 3,40.88,26.58,15.65,60.35,41.64,36,7.14,92.86,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2467.108
dhankuta,1,dhankuta 1,39.76,30.8,15.71,57.24,51.45,32,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2275.8623999999995
dhankuta,2,dhankuta 2,35.26,31.57,9.15,55.62,52.0,39,11.11,88.89,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1961.1611999999998
dhanusha,1,dhanusha 1,16.19,27.15,16.44,57.24,46.45,51,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1554.0659999999998
dhanusha,2,dhanusha 2,17.46,17.41,20.61,58.95,41.17,46,4.17,95.83,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1214.9595
dhanusha,3,dhanusha 3,4.1,23.19,36.6,60.6,43.97,50,3.45,96.55,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,2217.96
dhanusha,4,dhanusha 4,6.2,18.21,11.99,50.81,42.44,31,5.88,94.12,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,925.2501000000001
dhanusha,5,dhanusha 5,12.49,14.8,24.76,59.97,44.96,62,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1484.8572000000001
dhanusha,6,dhanusha 6,25.82,20.04,19.66,55.99,41.43,53,4.76,95.24,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1445.6617999999999
dhanusha,7,dhanusha 7,13.06,24.44,17.45,60.29,40.92,37,4.17,95.83,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1473.4876
dolakha,1,dolakha 1,43.05,25.12,23.14,60.89,39.75,28,31.25,68.75,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2621.3145
dolakha,2,dolakha 2,41.67,26.08,18.46,51.7,40.53,38,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2154.339
dolpa,1,dolpa 1,55.99,14.87,10.47,76.35,42.14,41,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4274.8365
doti,1,doti 1,23.21,31.15,32.33,49.0,47.75,51,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1584.1699999999998
doti,2,doti 2,31.02,26.37,23.21,46.38,40.0,29,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1438.7076
gorkha,1,gorkha 1,63.63,7.99,15.51,64.08,46.33,29,11.11,88.89,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4077.4103999999998
gorkha,2,gorkha 2,72.93,4.74,11.52,66.25,51.6,53,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4831.6125
gorkha,3,gorkha 3,59.35,11.47,16.67,56.99,46.38,35,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3382.3565000000003
gulmi,1,gulmi 1,32.47,26.27,27.51,48.25,46.0,31,22.22,77.78,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1566.6775
gulmi,2,gulmi 2,16.64,39.88,35.26,51.37,49.91,46,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2048.6356
gulmi,3,gulmi 3,35.28,32.17,21.9,52.75,42.44,33,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1861.02
humla,1,humla 1,56.57,13.67,20.16,77.97,45.0,36,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4410.7629
ilam,1,ilam 1,22.74,34.14,28.07,63.84,45.17,58,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2179.4975999999997
ilam,2,ilam 2,20.26,33.95,29.88,61.34,43.82,55,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2082.493
ilam,3,ilam 3,17.86,32.52,35.53,63.75,51.56,73,11.11,88.89,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,2265.0375
jajarkot,1,jajarkot 1,50.74,16.95,17.76,67.08,47.38,49,25.0,75.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3403.6392000000005
jajarkot,2,jajarkot 2,38.73,26.54,24.33,65.97,48.75,45,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2555.0181
jhapa,1,jhapa 1,31.31,26.85,26.51,53.97,47.67,62,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1689.8007
jhapa,2,jhapa 2,36.3,19.0,24.19,53.84,44.29,47,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1954.392
jhapa,3,jhapa 3,31.66,17.88,25.55,57.65,46.93,43,7.14,92.86,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1825.199
jhapa,4,jhapa 4,32.51,25.11,26.76,56.57,50.43,35,14.29,85.71,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1839.0907
jhapa,5,jhapa 5,24.47,19.36,24.07,56.92,49.57,64,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1392.8324
jhapa,6,jhapa 6,23.62,27.79,20.26,59.35,46.0,48,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1649.3365
jhapa,7,jhapa 7,30.73,25.82,19.28,53.35,43.25,32,5.0,95.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1639.4455
jumla,1,jumla 1,46.86,13.95,21.31,68.8,43.9,29,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3223.9680000000003
kailali,1,kailali 1,45.58,11.96,18.81,54.76,38.73,29,20.0,80.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2495.9608
kailali,2,kailali 2,45.8,21.05,19.49,55.41,40.08,36,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2537.778
kailali,3,kailali 3,39.72,10.2,12.1,67.44,46.93,34,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2678.7168
kailali,4,kailali 4,53.93,12.69,15.7,61.97,43.46,29,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3342.0421
kailali,5,kailali 5,37.45,18.03,29.77,54.53,44.14,48,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2042.1485000000002
kailali,6,kailali 6,33.14,21.65,25.61,52.6,45.18,31,23.53,76.47,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1743.1640000000002
kalikot,1,kalikot 1,48.51,16.67,17.34,67.61,49.73,39,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3279.7610999999997
kanchanpur,1,kanchanpur 1,32.31,18.84,26.21,61.62,41.38,26,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1990.9422
kanchanpur,2,kanchanpur 2,42.65,10.52,23.39,54.52,39.75,31,6.25,93.75,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2325.278
kanchanpur,3,kanchanpur 3,40.8,15.64,25.03,53.06,45.29,26,5.88,94.12,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2164.848
kanchanpur,4,kanchanpur 4,33.05,16.88,34.73,52.33,43.06,60,22.22,77.78,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1817.4208999999996
kapilvastu,1,kapilvastu 1,26.74,26.13,27.0,62.22,44.13,57,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1679.94
kapilvastu,2,kapilvastu 2,18.99,6.23,16.71,51.6,38.89,51,5.26,94.74,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,979.8839999999999
kapilvastu,3,kapilvastu 3,13.1,3.83,15.83,54.4,44.06,37,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,861.1519999999999
kapilvastu,4,kapilvastu 4,15.09,7.97,11.85,63.11,42.62,40,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,952.3299000000001
kapilvastu,5,kapilvastu 5,15.14,5.38,13.95,65.55,42.4,25,4.0,96.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,992.427
kaski,1,kaski 1,32.46,29.39,28.05,53.93,53.38,49,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1750.5678
kaski,2,kaski 2,33.72,25.45,25.24,55.22,45.67,30,33.33,66.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1862.0184
kaski,3,kaski 3,33.14,30.63,24.32,54.19,47.94,39,17.65,82.35,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1795.8566
kaski,4,kaski 4,34.38,28.25,25.35,53.5,40.92,26,16.67,83.33,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1839.3300000000002
kathmandu,1,kathmandu 1,18.19,21.01,36.41,59.25,47.77,52,22.86,77.14,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,2157.2925
kathmandu,2,kathmandu 10,43.99,19.36,23.2,64.16,40.92,46,19.23,80.77,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2822.3984
kathmandu,3,kathmandu 2,32.31,25.14,23.87,63.18,42.03,50,19.35,80.65,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2041.3458
kathmandu,4,kathmandu 3,27.72,26.53,28.84,59.81,43.39,66,21.43,78.57,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1724.9204
kathmandu,5,kathmandu 4,25.02,23.99,30.51,59.74,44.47,54,21.05,78.95,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1822.6674000000003
kathmandu,6,kathmandu 5,23.7,24.92,29.47,61.7,45.13,44,21.88,78.13,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1818.2989999999998
kathmandu,7,kathmandu 6,29.74,24.55,26.09,60.56,41.83,48,20.0,80.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1801.0544
kathmandu,8,kathmandu 7,30.24,21.65,20.82,58.26,44.67,41,16.67,83.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1761.7824
kathmandu,9,kathmandu 8,19.15,20.57,26.18,62.8,42.5,62,20.83,79.17,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1644.1039999999998
kathmandu,10,kathmandu 9,27.76,23.04,24.42,74.48,45.08,52,12.0,88.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2067.5648
kavrepalanchok,1,kavrepalanchok 1,53.69,16.57,13.68,60.36,42.47,37,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3240.7283999999995
kavrepalanchok,2,kavrepalanchok 2,36.54,24.51,21.02,62.0,44.27,37,13.33,86.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2265.48
kavrepalanchok,3,kavrepalanchok 3,29.79,29.86,25.41,66.77,40.31,54,6.25,93.75,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1993.7522
kavrepalanchok,4,kavrepalanchok 4,40.53,28.68,15.3,61.45,47.53,46,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2490.5685
khotang,1,khotang 1,37.95,20.63,20.18,45.2,43.6,39,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1715.34
khotang,2,khotang 2,38.59,23.57,22.37,47.45,43.38,28,25.0,75.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1831.0955000000001
lalitpur,1,lalitpur 1,33.41,23.28,26.38,70.25,39.61,36,13.04,86.96,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2347.0525
