district,constnum,constituency,maoist,uml,nepalicongress,turnout_2008,candidate_avgage,winnerage,per_femalecandidates,per_malecandidates,winnergender,Unnamed: 0_x,Winner1,vote_2013,Winner1 Name,Winner 2,Vote of Winner2,Winner2 Name,Winner3,Vote of Winner3,Winner3 Name,winning_party_2013,turnout_2013,Age_x,Unnamed: 0_y,CandidateName,Gender,Age_y,PartyID,SymbolID,SymbolName,PoliticalPartyName,ElectionPost,State,SCConstID,CenterConstID,SerialNo,vote_2017,CastedVote,TotalVoters,Rank,Remarks,Samudaya,winning_party_2017,turnout_2017,winning_party_2008,WVotes
lalitpur,2,lalitpur 2,32.87,20.09,25.55,64.97,41.8,29,16.0,84.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2135.5639
lalitpur,3,lalitpur 3,33.02,18.24,20.48,60.82,44.27,45,6.06,93.94,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2008.2764000000002
lamjung,1,lamjung 1,42.32,20.68,23.79,57.33,45.86,37,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2426.2056000000002
lamjung,2,lamjung 2,24.81,36.52,31.97,55.63,43.0,50,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2031.6076
mahottari,1,mahottari 1,11.19,19.74,14.43,59.48,45.0,51,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1174.1352
mahottari,2,mahottari 2,13.31,11.71,16.55,58.16,39.81,43,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,962.548
mahottari,3,mahottari 3,11.58,23.52,12.43,56.07,44.92,64,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1318.7664
mahottari,4,mahottari 4,17.49,12.98,8.98,55.02,41.93,37,7.41,92.59,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,962.2997999999999
mahottari,5,mahottari 5,12.81,17.14,18.85,60.98,45.13,36,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1149.473
mahottari,6,mahottari 6,18.87,2.3,14.2,62.8,39.89,50,7.41,92.59,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1185.036
makwanpur,1,makwanpur 1,48.26,21.43,15.29,57.66,45.18,36,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2782.6715999999997
makwanpur,2,makwanpur 2,43.05,27.27,7.93,57.75,41.82,35,18.18,81.82,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2486.1375
makwanpur,3,makwanpur 3,38.61,26.19,15.07,57.99,49.47,36,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2238.9939
makwanpur,4,makwanpur 4,38.98,29.86,11.17,53.24,42.38,28,15.38,84.62,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2075.2952
manang,1,manang 1,33.97,8.89,41.16,39.26,55.0,51,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1615.9415999999999
morang,1,morang 1,16.73,17.99,21.88,62.44,44.32,72,10.53,89.47,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1366.1872
morang,2,morang 2,34.4,26.08,20.57,54.58,49.89,37,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1877.552
morang,3,morang 3,30.21,21.5,21.8,57.65,45.17,43,5.56,94.44,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1741.6065
morang,4,morang 4,18.93,13.32,18.54,65.47,40.63,43,18.75,81.25,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1239.3471
morang,5,morang 5,9.45,6.29,18.2,69.94,49.47,48,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1272.908
morang,6,morang 6,11.12,14.75,25.69,63.58,42.83,57,4.17,95.83,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1633.3702
morang,7,morang 7,12.67,12.52,26.85,65.14,48.08,53,15.38,84.62,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1749.009
morang,8,morang 8,33.2,29.59,19.71,59.64,44.75,33,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1980.048
morang,9,morang 9,32.33,26.86,22.61,54.78,47.91,47,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1771.0374
mugu,1,mugu 1,38.91,24.79,21.34,73.39,47.91,38,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2855.6049
mustang,1,mustang 1,13.24,39.3,35.83,50.4,42.6,53,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1980.7199999999998
myagdi,1,myagdi 1,42.92,26.73,15.88,55.43,37.8,43,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2379.0556
nawalparasi,1,nawalparasi 1,31.81,17.57,35.7,59.46,48.55,51,27.27,72.73,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,2122.722
nawalparasi,2,nawalparasi 2,29.68,24.92,27.77,56.65,47.0,50,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1681.372
nawalparasi,3,nawalparasi 3,34.61,24.18,22.15,56.53,44.47,30,29.41,70.59,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1956.5033
nawalparasi,4,nawalparasi 4,26.99,17.03,11.37,60.2,47.88,42,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1624.7979999999998
nawalparasi,5,nawalparasi 5,22.3,7.36,18.0,65.71,43.85,51,5.0,95.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1465.3329999999999
nawalparasi,6,nawalparasi 6,16.24,9.04,20.29,65.84,48.0,48,15.0,85.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1335.8935999999999
nuwakot,1,nuwakot 1,40.0,13.19,24.72,55.41,43.36,28,14.29,85.71,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2216.4
nuwakot,2,nuwakot 2,36.31,11.51,35.65,54.9,46.92,56,30.77,69.23,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1993.419
nuwakot,3,nuwakot 3,34.59,16.05,29.82,55.62,45.8,56,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1923.8958000000002
okhaldhunga,1,okhaldhunga 1,31.84,25.86,28.77,49.92,45.0,36,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1589.4528
okhaldhunga,2,okhaldhunga 2,31.99,25.63,29.42,48.23,44.11,38,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1542.8776999999998
paanchthar,1,paanchthar 1,22.45,27.87,27.87,52.8,46.67,64,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1471.536
paanchthar,2,paanchthar 2,14.68,28.14,26.28,54.02,47.4,45,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1520.1227999999999
palpa,1,palpa 1,15.21,46.12,30.32,56.86,42.38,47,25.0,75.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2622.3832
palpa,2,palpa 2,30.62,27.38,25.85,53.36,42.67,32,11.11,88.89,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1633.8832000000002
palpa,3,palpa 3,26.42,31.23,30.26,54.21,41.5,56,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1692.9783000000002
parsa,1,parsa 1,4.58,6.65,22.54,58.86,42.54,32,20.83,79.17,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1326.7043999999999
parsa,2,parsa 2,6.6,14.07,19.79,61.11,41.17,43,17.39,82.61,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1209.3669
parsa,3,parsa 3,8.77,11.52,24.07,63.33,41.06,41,5.56,94.44,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1524.3531
parsa,4,parsa 4,8.4,21.06,22.89,64.47,45.4,43,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1475.7183
parsa,5,parsa 5,12.12,12.38,29.44,60.12,39.21,51,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1769.9328
parvat,1,parvat 1,31.42,25.52,32.86,54.43,44.67,51,13.33,86.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1788.5698
parvat,2,parvat 2,39.52,25.35,22.61,51.18,47.23,37,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2022.6336000000003
pyuthan,1,pyuthan 1,31.05,21.11,11.78,56.33,44.88,44,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1749.0465
pyuthan,2,pyuthan 2,27.6,18.43,18.12,56.77,53.67,65,11.11,88.89,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1566.852
ramechhap,1,ramechhap 1,40.17,17.87,22.62,46.61,43.2,35,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1872.3237
ramechhap,2,ramechhap 2,54.21,13.58,11.18,57.02,37.47,35,6.67,93.33,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3091.0542
rasuwa,1,rasuwa 1,45.93,24.77,16.55,63.27,40.86,32,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2905.9910999999997
rautahat,1,rautahat 1,9.19,11.37,12.52,59.26,42.32,31,7.14,92.86,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,741.9352
rautahat,2,rautahat 2,11.27,14.69,24.49,68.33,38.26,45,3.7,96.3,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1673.4017
rautahat,3,rautahat 3,26.19,9.79,9.66,66.39,38.45,36,4.55,95.45,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1738.7541
rautahat,4,rautahat 4,19.25,12.3,16.23,66.94,40.92,40,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1288.595
rautahat,5,rautahat 5,26.78,12.44,13.57,67.85,41.12,49,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1817.023
rautahat,6,rautahat 6,23.18,19.8,13.56,63.55,42.92,37,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1473.089
rolpa,1,rolpa 1,63.14,5.67,12.3,53.76,46.64,34,9.09,90.91,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3394.4064
rolpa,2,rolpa 2,69.03,11.38,10.73,57.45,41.88,52,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3965.7735000000002
rukum,1,rukum 1,71.53,9.21,10.96,62.79,40.13,30,37.5,62.5,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4491.3687
rukum,2,rukum 2,60.44,12.17,19.34,71.69,42.88,46,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,4332.9436
rupandehi,1,rupandehi 1,26.08,19.71,20.31,62.38,45.52,38,13.04,86.96,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1626.8703999999998
rupandehi,2,rupandehi 2,20.58,19.17,18.84,58.29,46.14,27,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1199.6082
rupandehi,3,rupandehi 3,25.15,27.01,29.07,64.72,42.92,46,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1881.4104
rupandehi,4,rupandehi 4,30.84,29.91,25.1,55.13,48.1,48,5.0,95.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1700.2092
rupandehi,5,rupandehi 5,23.82,22.7,18.23,61.97,39.87,45,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1476.1254
rupandehi,6,rupandehi 6,7.76,3.77,13.55,59.97,46.64,33,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,812.5935000000001
rupandehi,7,rupandehi 7,10.31,5.8,11.54,62.18,42.26,39,3.7,96.3,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,717.5572
salyan,1,salyan 1,51.08,18.8,16.25,63.54,41.0,42,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3245.6232
salyan,2,salyan 2,35.74,26.02,22.18,55.93,44.45,46,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1998.9382
sankhuwasabha,1,sankhuwasabha 1,35.33,28.07,23.17,46.92,50.11,43,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1657.6836
sankhuwasabha,2,sankhuwasabha 2,27.92,32.93,24.25,48.19,45.64,42,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1586.8967
saptari,1,saptari 1,16.98,12.86,6.7,65.06,42.42,48,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1104.7188
saptari,2,saptari 2,8.53,7.24,8.43,57.78,47.08,47,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,492.8633999999999
saptari,3,saptari 3,8.01,5.79,14.28,57.43,48.43,37,3.57,96.43,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,820.1003999999999
saptari,4,saptari 4,6.13,9.38,11.44,71.54,43.84,39,12.0,88.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,818.4176000000001
saptari,5,saptari 5,12.56,14.18,9.56,66.26,45.0,49,11.54,88.46,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,939.5668000000002
saptari,6,saptari 6,5.19,9.75,7.28,66.99,46.35,49,11.76,88.24,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,653.1524999999999
sarlahi,1,sarlahi 1,22.29,22.16,12.46,58.04,43.38,49,14.29,85.71,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1293.7115999999999
sarlahi,2,sarlahi 2,11.62,14.43,7.52,66.21,44.32,40,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,955.4102999999998
sarlahi,3,sarlahi 3,14.57,16.15,8.71,64.2,40.68,47,4.55,95.45,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1036.83
sarlahi,4,sarlahi 4,3.99,9.46,9.03,65.58,44.42,49,3.85,96.15,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,620.3868
sarlahi,5,sarlahi 5,4.24,3.13,11.12,68.19,44.94,42,3.03,96.97,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,758.2728
sarlahi,6,sarlahi 6,0.87,6.42,15.99,68.07,40.36,38,4.55,95.45,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1088.4393
sindhuli,1,sindhuli 1,30.8,31.87,24.44,57.11,38.4,40,20.0,80.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1820.0956999999999
sindhuli,2,sindhuli 2,37.54,24.23,22.5,55.24,47.42,60,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2073.7096
sindhuli,3,sindhuli 3,41.3,16.16,18.59,52.75,43.5,38,16.67,83.33,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2178.575
sindhupalchok,1,sindhupalchok 1,39.4,23.98,13.22,57.53,43.56,32,6.25,93.75,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2266.682
sindhupalchok,2,sindhupalchok 2,53.62,19.32,10.46,59.06,43.81,50,6.25,93.75,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,3166.7972
sindhupalchok,3,sindhupalchok 3,28.75,29.33,14.74,58.55,42.5,34,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1717.2715
siraha,1,siraha 1,9.12,15.38,15.99,61.76,42.52,57,4.35,95.65,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,987.5424
siraha,2,siraha 2,8.88,16.92,14.55,62.58,40.12,62,8.0,92.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1058.8536000000001
siraha,3,siraha 3,6.29,16.79,20.34,57.78,39.68,31,9.68,90.32,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1175.2452
siraha,4,siraha 4,7.48,20.51,13.23,61.08,41.88,37,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1252.7508
siraha,5,siraha 5,27.89,16.27,7.67,58.3,45.22,34,4.35,95.65,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1625.9869999999999
siraha,6,siraha 6,17.23,9.12,10.57,60.6,40.32,34,7.14,92.86,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1044.1380000000001
solukhumbu,1,solukhumbu 1,35.95,20.08,24.66,47.99,43.0,42,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1725.2405
sunsari,1,sunsari 1,40.41,23.9,15.19,50.34,41.44,32,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2034.2393999999997
sunsari,2,sunsari 2,24.02,32.48,18.22,56.83,43.45,50,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1845.8383999999999
sunsari,3,sunsari 3,11.04,13.28,19.32,71.05,42.74,53,21.74,78.26,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1372.6860000000001
sunsari,4,sunsari 4,10.06,16.65,19.14,63.0,44.07,66,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1205.8200000000002
sunsari,5,sunsari 5,2.13,18.46,19.95,64.81,38.93,48,3.57,96.43,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1292.9595
sunsari,6,sunsari 6,24.93,33.49,19.05,53.51,47.1,47,5.0,95.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1792.0499000000002
surkhet,1,surkhet 1,27.28,38.75,27.84,64.08,50.0,45,10.0,90.0,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,2483.1
surkhet,2,surkhet 2,32.33,30.46,27.43,62.59,44.5,45,25.0,75.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2023.5347
surkhet,3,surkhet 3,39.06,25.14,19.16,56.01,43.64,39,7.14,92.86,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,2187.7506
syangja,1,syangja 1,26.58,33.11,30.66,48.01,47.18,46,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1589.6111
syangja,2,syangja 2,25.59,24.9,36.46,46.22,45.29,60,21.43,78.57,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1685.1812000000002
syangja,3,syangja 3,22.03,32.24,34.24,54.99,51.6,44,10.0,90.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1882.8576000000003
tanahu,1,tanahu 1,34.07,22.23,24.36,48.71,49.2,53,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1659.5497
tanahu,2,tanahu 2,24.13,18.56,39.51,48.18,46.69,63,25.0,75.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1903.5918
tanahu,3,tanahu 3,24.27,31.97,29.14,51.57,51.0,47,12.5,87.5,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1648.6929
taplejung,1,taplejung 1,26.06,24.46,27.26,51.83,52.25,64,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1412.8858
taplejung,2,taplejung 2,26.69,30.99,19.14,48.91,42.0,50,0.0,100.0,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,uml,1515.7209
tehrathum,1,tehrathum 1,19.91,29.15,33.27,53.7,41.38,52,7.69,92.31,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,nepalicongress,1786.5990000000004
udaypur,1,udaypur 1,32.12,22.65,28.49,53.28,45.25,55,8.33,91.67,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1711.3536
udaypur,2,udaypur 2,32.95,26.21,21.46,52.55,43.6,28,13.33,86.67,F,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1731.5225
udaypur,3,udaypur 3,38.12,23.51,22.87,48.89,46.55,32,9.09,90.91,M,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,maoist,1863.6868
